1452,3,9,6
1455,0,22,22
1464,17,3,14
1522,0,5,5
1704,5,14,9
1711,3,11,8
1722,13,0,13
1815,10,1,9
2103,17,0,17
2312,32,10,22
2313,0,7,7
2323,20,35,15
2349,10,0,10
2352,14,4,10
2355,10,0,10
2401,10,0,10
2409,47,17,30
2436,0,6,6
2458,11,4,7
2461,0,5,5
2472,0,6,6
2498,3,9,6
2542,12,2,10
2609,14,0,14
2820,11,0,11
2823,0,10,10
2834,0,5,5
2881,0,5,5
2883,13,0,13
2884,0,5,5
2888,0,11,11
2891,16,5,11
2892,137,144,7
3005,5,39,34
3016,15,0,15
3038,0,6,6
3189,14,0,14
3231,10,1,9
3311,10,0,10
3452,0,6,6
3474,115,6,109
3481,61,2,59
3519,0,10,10
3561,1,10,9
3587,15,0,15
4120,0,10,10
4157F*,11,3,8
4935F-,10,0,10
4944,8,0,8
4977F-,1,16,15
5347,0,13,13
5388,1,6,5
6016,0,16,16
6104,3,9,6
6177,10,1,9
6227,26,0,26
6452F-,10,0,10
8420,8,0,8
9136,0,10,10
9924,0,9,9
