1319,39,18,21
1441,0,100,100
1454,6,30,24
1519,0,50,50
1539,1,40,39
1732,20,0,20
1734,3,26,23
2108,5,50,45
2228,2,34,32
2303,61,14,47
2312,55,9,46
2313,4,48,44
2317,10,35,25
2323,139,219,80
2324,0,23,23
2344,5,36,31
2352,52,9,43
2353,54,6,48
2354,9,311,302
2379,35,2,33
2406,30,4,26
2409,451,121,330
2436,26,7,19
2475,20,50,30
2498,100,69,31
2516,25,2,23
2542,44,11,33
2609,56,0,56
2618,102,4,98
2881,0,27,27
2890,38,2,36
2892,301,113,188
3005,24,1,23
3017,10,94,84
3023,22,2,20
3032,0,30,30
3164,20,0,20
3231,13,38,25
3474,163,106,57
3481,168,438,270
3561,1,30,29
3576,6,92,86
3584,4,91,87
3673F-TPK,42,4,38
4157F*,27,8,19
4529,3,88,85
4707,25,0,25
4919,0,40,40
4934,4,31,27
5213,0,43,43
5349,24,47,23
5383,29,0,29
5880,51,0,51
6120,0,47,47
6205,26,0,26
6244,31,3,28
8048,10,60,50
8069,0,38,38
8086,40,16,24
8341,44,2,42
