1314,0,43,43
1319,39,17,22
1440,40,0,40
1457,33,11,22
1504,0,30,30
1522,22,6,16
1704,3,30,27
1752,1,37,36
1762,0,20,20
1795,0,14,14
1815,0,20,20
2002,20,5,15
2105,4,17,13
2108,21,5,16
2303,19,0,19
2312,90,56,34
2313,17,3,14
2323,153,72,81
2349,110,60,50
2363,5,19,14
2379,15,0,15
2405,0,40,40
2409,74,32,42
2448,16,3,13
2472,26,72,46
2492,0,11,11
2618,29,0,29
2636,20,0,20
2801,11,0,11
2881,0,12,12
2888,0,11,11
2890,50,0,50
2891,24,0,24
2892,890,1070,180
3006,2,17,15
3017,6,100,94
3023,24,0,24
3049,1,20,19
3057,21,2,19
3105,0,11,11
3231,7,26,19
3264,20,0,20
3265,10,40,30
3474,25,3,22
3481,35,20,15
3494,0,10,10
3673F-TPK,18,3,15
4108,0,19,19
4417,0,12,12
4426,28,10,18
4506,14,2,12
4733,12,0,12
5269,0,10,10
6138,1,15,14
6176,1,21,20
6266,13,0,13
8086,25,5,20
8450,0,15,15
9904,1,91,90
9924,1,16,15
