1314,0,30,30
1319,20,56,36
1445,20,2,18
1454,30,5,25
1455,101,10,91
1471,20,5,15
1709,30,0,30
2002,0,26,26
2312,328,27,301
2331,50,0,50
2337,25,0,25
2352,14,0,14
2353,0,30,30
2355,0,25,25
2356,4,81,77
2369,10,50,40
2405,0,43,43
2409,124,113,11
2413,15,0,15
2425,0,30,30
2436,15,0,15
2472,44,0,44
2474,5,35,30
2501,0,20,20
2618,18,0,18
2845,5,426,421
2883,20,0,20
2885,24,0,24
2888,0,13,13
2889,0,19,19
2892,480,63,417
2911,20,0,20
3017,1,23,22
3227,22,0,22
3290,0,14,14
3373,15,0,15
3437,0,12,12
3474,89,72,17
3481,7,427,420
3545,20,0,20
3673F-TPK,30,45,15
3682,20,0,20
3693,1,29,28
4433,0,33,33
4712,0,26,26
4979,36,23,13
5227F-,0,17,17
5309,12,33,21
5315,25,0,25
5490,7,34,27
5522,11,0,11
6116,23,2,21
6244,0,15,15
6266,50,0,50
6285,30,0,30
6609,15,0,15
8049,0,17,17
8069,12,49,37
8299,0,12,12
9105,10,22,12
