1409,391,66,325
1455,622,454,168
1459,15,133,118
1464,284,354,70
1515,181,30,151
1605,16,132,116
1616,110,8,102
2201,24,156,132
2301,18,107,89
2316,133,208,75
2317,42,406,364
2323,965,1757,792
2325,144,44,100
2349,243,65,178
2393,163,36,127
2409,2258,1836,422
2442,13,539,526
2448,250,147,103
2485,23,121,98
2498,733,926,193
2542,447,271,176
2547,20,103,83
2610,188,91,97
2618,355,120,235
2636,119,15,104
2834,174,29,145
2845,147,15,132
2883,227,52,175
2885,494,6,488
2887,383,106,277
2890,408,52,356
2891,629,284,345
2892,2576,982,1594
3006,65,159,94
3037,68,269,201
3049,123,15,108
3231,105,321,216
3265,116,15,101
3474,1013,1102,89
3481,1832,1415,417
3519,48,140,92
3698,49,135,86
4108,152,44,108
4903,5,122,117
4904,1,75,74
4915,105,183,78
4934,149,48,101
5259,130,17,113
5351,83,202,119
6104,214,79,135
6116,2223,2371,148
6182,21,140,119
6244,240,329,89
6274,177,290,113
6506,98,1,97
8069,189,375,186
8222,153,234,81
8916,145,22,123
9105,20,132,112
9902,2,106,104
