1303,0,8,8
1455,34,20,14
1709,12,0,12
1714,138,2,136
1752,0,10,10
2323,117,97,20
2324,1,23,22
2330,17,1,16
2345,0,10,10
2353,12,0,12
2355,21,1,20
2356,0,11,11
2377,0,6,6
2409,37,26,11
2448,14,2,12
2492,0,11,11
2498,19,30,11
2515,20,0,20
2610,55,0,55
2614,0,70,70
2812,0,20,20
2834,0,10,10
2885,40,10,30
2887,20,5,15
2892,153,89,64
3017,6,24,18
3022,5,38,33
3078,0,18,18
3169,13,0,13
3189,23,0,23
3231,10,26,16
3356,39,3,36
3474,27,46,19
3481,46,11,35
3553,0,20,20
3596,0,8,8
3673F-TPK,16,25,9
4506,33,1,32
4550,0,10,10
4707,13,0,13
4915,45,15,30
4924F-,19,0,19
4930,0,10,10
4979,129,71,58
5259,30,0,30
5309,20,7,13
5315,0,10,10
5410,0,10,10
6116,2,15,13
6170,31,0,31
6177,20,0,20
6182,22,30,8
6285,22,102,80
6405,22,0,22
6603,0,10,10
8105,16,0,16
8213,0,15,15
8215,0,6,6
9934,17,5,12
9942,0,11,11
