1217,9,0,9
1533,2,7,5
1704,11,0,11
1736,0,3,3
2006,20,0,20
2103,0,10,10
2204,10,0,10
2313,0,73,73
2316,10,0,10
2323,29,10,19
2364,0,10,10
2368,12,20,8
2383,0,5,5
2409,20,0,20
2421,10,0,10
2439,0,3,3
2475,20,0,20
2485,0,6,6
2498,7,22,15
2504,10,0,10
2542,11,3,8
2618,23,0,23
2881,10,14,4
2883,10,0,10
2889,16,10,6
2891,22,0,22
2892,143,36,107
3005,0,10,10
3006,5,0,5
3017,0,3,3
3047,0,3,3
3086,10,0,10
3231,16,0,16
3264,10,0,10
3268,0,6,6
3294,0,5,5
3474,25,11,14
3481,98,90,8
3533,0,5,5
3673F-TPK,10,1,9
3682,10,0,10
3706,0,50,50
4109,0,3,3
4128,14,2,12
4162,2,11,9
4168,0,3,3
4426,0,4,4
4529,51,0,51
4550,20,0,20
4979,1,7,6
5351,0,3,3
5457,10,0,10
5522,0,15,15
5536,0,3,3
6104,0,4,4
6116,35,70,35
6266,10,31,21
8121,0,4,4
8150,17,0,17
9904,32,0,32
