1314,12,0,12
1455,21,19,2
1464,5,0,5
1533,0,1,1
1752,1,0,1
1795,1,0,1
2002,1,0,1
2101,0,1,1
2312,3,0,3
2317,0,1,1
2323,20,0,20
2340,0,1,1
2353,1,0,1
2355,1,0,1
2362,0,1,1
2383,0,1,1
2393,2,0,2
2401,5,0,5
2406,10,0,10
2409,0,3,3
2449,20,0,20
2451,1,0,1
2472,1,0,1
2498,0,1,1
2542,0,1,1
2618,2,0,2
2885,0,20,20
2887,0,2,2
2892,1,0,1
3022,0,1,1
3474,0,3,3
3481,20,0,20
3520,0,3,3
3545,0,2,2
3553,10,2,8
3594,0,1,1
3662,1,0,1
3664F-,0,3,3
3673F-TPK,3,0,3
3691,0,1,1
4105,0,1,1
4157F*,4,0,4
4167,2,0,2
4532,1,0,1
4739,1,0,1
5474,0,1,1
5483,0,2,2
5490,0,1,1
5871F-,20,0,20
6104,2,3,1
6121,10,0,10
6154,0,7,7
6244,0,1,1
6452F-,2,0,2
8049,0,11,11
8086,1,0,1
8101,0,2,2
8213,0,2,2
8936,0,2,2
