1314,50,2,48
1319,16,1,15
1460,0,10,10
1471,30,0,30
1704,1,21,20
1723,0,20,20
2201,0,10,10
2312,13,24,11
2317,4,15,11
2323,136,69,67
2324,3,33,30
2329,0,14,14
2344,31,10,21
2349,0,21,21
2371,50,2,48
2428,0,13,13
2439,17,2,15
2472,15,0,15
2484,0,40,40
2498,35,11,24
2542,3,21,18
2610,0,50,50
2614,10,200,190
2618,31,100,69
2867,0,35,35
2887,15,0,15
2888,4,25,21
2891,16,3,13
2892,57,71,14
2911,2,25,23
3033,0,18,18
3050,0,20,20
3205,1,13,12
3272,10,1,9
3452,30,7,23
3474,3,28,25
3481,41,0,41
3514,15,0,15
3553,43,5,38
3576,76,41,35
3642,10,0,10
4506,0,10,10
4944,0,12,12
4952,10,0,10
5309,0,90,90
5351,0,50,50
5457,15,1,14
6104,27,14,13
6116,10,40,30
6147,10,0,10
6168,10,0,10
6177,10,1,9
6180,30,0,30
6182,4,21,17
6244,33,22,11
6271,10,0,10
6411,13,2,11
6505,0,10,10
8069,11,0,11
9105,200,15,185
