1303,0,11,11
1305,0,101,101
1452,11,0,11
1472,20,0,20
1752,0,15,15
2303,10,0,10
2314,10,0,10
2323,20,0,20
2337,0,20,20
2344,3,10,7
2349,0,196,196
2352,0,10,10
2358,10,0,10
2362,30,0,30
2390,0,5,5
2401,20,0,20
2405,10,0,10
2409,92,22,70
2448,17,6,11
2472,0,5,5
2498,4,64,60
2614,20,0,20
2618,14,0,14
2823,0,4,4
2883,67,1,66
2892,16,0,16
2905,0,5,5
2906,0,26,26
3005,3,15,12
3017,1,12,11
3059,0,10,10
3105,0,30,30
3232,12,0,12
3272,1,5,4
3291,48,0,48
3474,13,0,13
3481,62,29,33
3519,0,10,10
3550,7,0,7
3555,0,16,16
3579,0,10,10
3661F-,0,5,5
3673F-TPK,8,0,8
3698,10,0,10
4128,0,13,13
4142,0,5,5
4157F*,10,0,10
4188,7,0,7
4934,2,20,18
5269,18,0,18
5309,8,0,8
5371,3,60,57
5490,0,4,4
6104,10,0,10
6116,1,11,10
6411,0,86,86
6509,10,2,8
8048,8,0,8
8069,0,5,5
8271,15,0,15
