1102,5,1,4
1303,0,6,6
1304,0,15,15
1444,10,0,10
1455,0,10,10
1704,0,5,5
1815,10,0,10
1905,0,10,10
2049,0,5,5
2324,0,16,16
2345,0,10,10
2390,0,5,5
2409,10,0,10
2439,16,0,16
2448,0,3,3
2454,6,2,4
2456,5,0,5
2498,0,4,4
2499,5,0,5
2542,6,0,6
2601,25,0,25
2881,8,0,8
2882,10,3,7
2883,10,0,10
2888,3,10,7
2891,15,0,15
2892,22,17,5
3017,2,10,8
3049,0,30,30
3224,0,5,5
3260,0,5,5
3428,0,3,3
3443,6,1,5
3452,0,3,3
3474,21,35,14
3481,33,9,24
3491,0,27,27
3519,12,15,3
3545,0,10,10
3576,5,0,5
3673F-TPK,6,0,6
3706,5,0,5
3707,0,10,10
4157F*,5,0,5
5264F-,0,5,5
5288F-,0,5,5
5309,8,0,8
5315,5,1,4
5483,10,0,10
5490,5,0,5
5531,8,0,8
6147,0,6,6
6166,0,4,4
6214,1,6,5
6285,6,0,6
8021,3,10,7
8261,0,7,7
8271,5,0,5
8431,5,0,5
9938,5,0,5
