1201,52,6,46
1308,0,43,43
1310,51,2,49
1454,79,36,43
1455,18,71,53
1459,44,15,29
1472,10,200,190
1515,17,71,54
1533,1,51,50
1536,41,0,41
1605,53,0,53
1704,42,175,133
1907,31,0,31
2303,318,40,278
2312,69,126,57
2313,15,61,46
2317,1,72,71
2323,390,215,175
2324,5,75,70
2345,0,72,72
2349,32,2,30
2353,39,81,42
2408,33,0,33
2409,144,29,115
2492,0,64,64
2499,53,0,53
2505,39,10,29
2534,0,45,45
2618,105,0,105
2634,1,75,74
2812,45,1,44
2841,127,93,34
2883,62,16,46
2884,0,67,67
2885,79,18,61
2887,61,14,47
2892,589,263,326
2929F-,4,70,66
3041,0,50,50
3231,7,49,42
3437,1,55,54
3455,34,0,34
3481,353,7,346
3573,0,60,60
3673F-TPK,43,3,40
4528,5,49,44
4944,61,0,61
5349,19,71,52
6116,23,156,133
6182,1,42,41
6187,7,86,79
6191,0,41,41
6274,14,81,67
6506,57,0,57
8069,2,57,55
9103,29,0,29
9105,0,54,54
9106,38,2,36
9157,30,0,30
9188,32,0,32
