1339,415,0,415
1455,21,69,48
1457,176,14,162
1471,0,25,25
1704,0,44,44
1709,166,119,47
2017,0,50,50
2103,0,45,45
2303,60,0,60
2312,59,9,50
2323,140,37,103
2325,76,19,57
2349,0,45,45
2356,35,0,35
2409,95,11,84
2443,41,8,33
2454,28,54,26
2492,45,1,44
2530,28,0,28
2542,26,1,25
2610,33,140,107
2634,40,2,38
2723F-,46,1,45
2801,1,23,22
2823,1,26,25
2881,100,14,86
2882,106,2,104
2891,85,1,84
2892,211,1986,1775
2905,33,0,33
2929F-,8,89,81
3003,0,67,67
3231,1,60,59
3474,153,16,137
3491,2,23,21
3545,26,0,26
3630,0,20,20
3698,35,0,35
4123,18,77,59
4157F*,29,3,26
4167,48,20,28
4430,0,45,45
5259,18,113,95
5347,3,25,22
5349,12,32,20
5457,145,15,130
5483,8,31,23
5880,40,0,40
6104,53,27,26
6116,10,32,22
6210,34,0,34
6217,0,67,67
6274,45,141,96
6452F-,14,40,26
8069,1,64,63
8086,49,21,28
8105,470,523,53
8213,81,2,79
8341,1,52,51
9945,0,20,20
