1201,9,100,91
1216,0,151,151
1303,155,8,147
1444,18,59,41
1445,3,141,138
1464,74,128,54
1471,0,45,45
1504,3,56,53
1712,40,0,40
1718,60,0,60
1905,5,54,49
2228,6,50,44
2303,226,6,220
2323,316,425,109
2324,10,79,69
2325,60,7,53
2357,7,46,39
2402,0,48,48
2409,256,103,153
2443,45,1,44
2448,23,60,37
2472,34,78,44
2498,64,137,73
2542,154,47,107
2618,61,0,61
2801,1,91,90
2823,49,6,43
2834,6,45,39
2841,8,54,46
2847,0,250,250
2867,0,152,152
2885,84,0,84
2890,109,0,109
2891,45,1,44
2892,591,495,96
3037,52,0,52
3044,53,7,46
3481,239,68,171
3491,0,34,34
3514,98,22,76
3545,51,1,50
3576,365,201,164
3579,0,110,110
3662,59,2,57
3663,70,2,68
3673F-TPK,87,24,63
4105,25,69,44
4167,98,12,86
4529,79,21,58
4728,40,1,39
4934,77,170,93
5309,122,14,108
5349,21,68,47
5388,25,88,63
6015,39,0,39
6116,82,254,172
6143,1,90,89
6214,2,87,85
6285,88,34,54
8069,55,17,38
