1102,21,0,21
1455,132,18,114
1512,2,40,38
1522,51,6,45
1536,15,0,15
1608,5,100,95
1618,0,30,30
1707,5,150,145
1718,32,0,32
1722,0,20,20
1789,13,80,67
2034,0,25,25
2105,2,51,49
2108,35,5,30
2311,60,1,59
2313,100,25,75
2337,2,100,98
2345,0,41,41
2349,27,0,27
2358,10,0,10
2371,30,0,30
2383,1,23,22
2493,0,20,20
2498,14,52,38
2542,29,0,29
2609,5,30,25
2618,4,30,26
2636,7,30,23
2820,33,150,117
2834,15,65,50
2841,20,5,15
2880,0,1012,1012
2883,102,20,82
2887,17,0,17
2892,2698,47,2651
3105,0,22,22
3339,10,0,10
3474,91,157,66
3481,15,95,80
3519,0,50,50
3686,10,0,10
4157F*,53,0,53
4188,22,0,22
4934,0,32,32
5013,0,35,35
5315,35,5,30
5351,3,44,41
5371,50,0,50
6005,0,50,50
6022,0,25,25
6116,31,105,74
6141,0,20,20
6153,12,1,11
6244,16,6,10
6274,121,14,107
6285,127,26,101
8069,22,10,12
8086,30,15,15
8420,20,0,20
9938,15,2,13
