1234,23,0,23
1310,1,23,22
1402,0,51,51
1455,0,17,17
1474,30,0,30
1533,11,1,10
1539,0,14,14
1704,2,15,13
1752,8,32,24
2206,41,0,41
2303,35,2,33
2324,0,11,11
2409,32,102,70
2448,23,5,18
2454,19,7,12
2458,50,0,50
2471,48,0,48
2542,25,15,10
2618,20,0,20
2823,21,3,18
2838,202,56,146
2885,20,0,20
2891,63,0,63
2892,152,125,27
2915,0,13,13
3017,7,33,26
3019,0,36,36
3042,33,0,33
3059,11,0,11
3105,0,40,40
3141,0,11,11
3176,10,0,10
3231,2,16,14
3474,6,43,37
3481,83,30,53
3499,14,1,13
3545,1,56,55
3673F-TPK,30,18,12
4157F*,10,22,12
4167,51,18,33
4192,23,1,22
4506,14,3,11
4550,1,80,79
4726,10,0,10
4743,20,3,17
4903,104,40,64
4934,2,22,20
5309,0,11,11
5351,8,24,16
5490,6,17,11
6104,19,33,14
6116,47,18,29
6220,0,11,11
6238,12,26,14
6285,4,16,12
6442,1,23,22
8069,10,21,11
8404F-,0,32,32
9157,0,370,370
9945,502,0,502
