2227,0,12,12
2308,12,69,57
2311,37,708,671
2330,642,30,612
2360,20,0,20
2409,0,12000,12000
2474,10,0,10
2881,99,0,99
2885,0,587,587
2886,0,350,350
3034,4,0,4
3045,130,0,130
4904,42,0,42
5388,0,300,300
