1216,222,0,222
1313,191,0,191
1402,24,0,24
1476,0,16,16
1504,367,0,367
1590F-,0,10,10
1707,0,8,8
1722,0,29,29
1736,0,63,63
2303,65,0,65
2311,122,0,122
2317,0,4,4
2325,17,0,17
2327,0,905,905
2330,177,114,63
2332,0,575,575
2355,47,0,47
2382,48,0,48
2385,158,0,158
2412,0,13,13
2448,295,0,295
2450,0,83,83
2451,0,412,412
2454,12,145,133
2474,0,165,165
2547,0,21,21
2548,35,0,35
2823,26,486,460
2849,119,0,119
2880,44,0,44
2881,144,278,134
2882,166,0,166
2885,0,2308,2308
2886,294,95,199
2888,76,0,76
2892,0,367,367
2912,3,0,3
3008,1,31,30
3034,409,0,409
3045,378,16,362
3105,0,39,39
3376,0,28,28
3481,121,2170,2049
3658,1,0,1
3702,0,617,617
3703,0,63,63
3705,22,0,22
4938,6,0,6
4958F-,0,32,32
5388,627,0,627
5871F-,0,47,47
6166,0,270,270
6176,5,0,5
6286,0,85,85
8086,100,0,100
8433,202,0,202
9910,7,0,7
