1101,70,867,797
1312,0,625,625
1314,202,578,376
1326,55,473,418
1402,790,84,706
1455,25,611,586
1457,7,354,347
1605,994,89,905
2105,24,454,430
2301,305,82,223
2303,937,229,708
2311,1040,369,671
2313,1296,493,803
2316,248,15,233
2324,129,573,444
2325,1655,2110,455
2330,461,2520,2059
2379,330,110,220
2382,612,128,484
2383,354,22,332
2401,391,86,305
2412,569,1482,913
2474,47,378,331
2515,318,6,312
2548,236,10,226
2610,75,1960,1885
2615,10,498,488
2618,938,1908,970
2801,1414,571,843
2834,439,135,304
2845,456,5,451
2880,918,208,710
2881,1287,417,870
2882,357,2169,1812
2883,1786,296,1490
2884,1355,596,759
2885,1615,1195,420
2886,59,654,595
2887,1641,41,1600
2888,936,4092,3156
2890,325,1964,1639
2891,1682,3315,1633
2892,596,1834,1238
3005,84,448,364
3023,369,4,365
3474,482,230,252
3481,2367,2960,593
3545,0,516,516
3673F-TPK,18,490,472
3706,0,340,340
4904,374,117,257
4915,751,36,715
4938,181,1222,1041
4960,72,394,322
5264F-,242,11,231
5347,899,340,559
6239,293,28,265
6269,23,454,431
8069,80,1534,1454
8383,516,12,504
