1101,0,229,229
1216,171,541,370
1301,0,357,357
1303,89,552,463
1326,0,314,314
1402,715,498,217
1536,63,605,542
2002,0,976,976
2201,193,19,174
2204,1180,191,989
2303,0,2387,2387
2311,0,492,492
2313,330,14,316
2317,4642,1247,3395
2324,0,304,304
2330,300,2061,1761
2353,0,248,248
2356,0,966,966
2382,0,704,704
2409,0,899,899
2412,0,322,322
2449,1212,488,724
2450,65,0,65
2474,117,76,41
2637F-,25,0,25
2801,0,801,801
2823,0,772,772
2834,596,93,503
2880,0,817,817
2881,0,689,689
2882,61,837,776
2883,0,1058,1058
2884,0,4767,4767
2885,5000,1051,3949
2886,0,974,974
2887,157,5611,5454
2888,777,717,60
2890,5245,784,4461
2891,0,13328,13328
2892,0,1694,1694
2905,138,0,138
2915,81,55,26
3149,124,0,124
3481,0,589,589
3552,31,7,24
3658,50,2,48
4137F-,68,0,68
4174,33,0,33
4904,812,157,655
4915,194,0,194
4938,215,126,89
5388,116,0,116
5880,0,566,566
6214,81,0,81
6239,116,48,68
8249,39,0,39
8341,55,0,55
9904,0,314,314
9917,40,0,40
9933,58,13,45
