1102,556,0,556
1216,443,2255,1812
1314,561,114,447
1402,485,0,485
1455,349,100,249
1536,395,73,322
2002,1433,131,1302
2301,304,8,296
2303,226,1373,1147
2308,92,412,320
2311,947,7,940
2313,18,473,455
2317,1936,202,1734
2324,2992,104,2888
2325,647,1110,463
2330,2340,3129,789
2344,0,599,599
2379,2,325,323
2382,694,0,694
2409,2837,4924,2087
2412,734,122,612
2448,963,1744,781
2455,504,0,504
2498,1518,65,1453
2515,0,579,579
2610,1092,322,770
2615,63,1205,1142
2618,2307,0,2307
2634,382,0,382
2801,354,0,354
2823,0,941,941
2834,0,592,592
2880,1007,2110,1103
2881,0,1175,1175
2883,149,1545,1396
2884,502,23,479
2885,832,6505,5673
2886,0,1382,1382
2887,1104,28,1076
2888,864,1382,518
2890,1447,2220,773
2891,2395,125,2270
2892,0,307,307
2903,0,465,465
2915,5,689,684
3017,11,415,404
3023,462,17,445
3231,8,996,988
3264,750,65,685
3474,22,1064,1042
3481,2211,4266,2055
3622,281,7,274
4904,533,62,471
5264F-,393,105,288
5880,441,152,289
6116,41,1193,1152
6505,398,87,311
8069,412,77,335
9904,826,74,752
9945,7,570,563
