1216,0,524,524
1339,67,0,67
1589F-,10,0,10
1717,200,0,200
2002,0,39,39
2303,0,103,103
2317,0,317,317
2325,34,0,34
2330,4,173,169
2344,0,2632,2632
2347,0,41,41
2354,279,0,279
2355,7,0,7
2356,463,0,463
2368,0,73,73
2373,17,0,17
2375,0,299,299
2382,0,30,30
2402,0,35,35
2409,0,51,51
2412,20,10,10
2448,0,65,65
2474,70,0,70
2485,0,62,62
2615,144,3,141
2637F-,0,42,42
2809,0,105,105
2823,236,0,236
2881,7,57,50
2882,601,0,601
2883,1634,0,1634
2884,9,0,9
2886,0,40,40
2888,0,73,73
2890,870,0,870
2891,0,5416,5416
2892,26,0,26
3014,0,36,36
3034,15,0,15
3036,29,0,29
3037,0,41,41
3045,23,0,23
3105,0,437,437
3231,0,63,63
3376,11,0,11
3481,0,1135,1135
3598,26,0,26
3693,0,94,94
3698,8,0,8
4958F-,47,0,47
5347,389,14,375
5522,176,517,341
6176,127,0,127
6286,6,0,6
8021,46,0,46
8086,0,100,100
8436,0,41,41
8454,0,46,46
9914,16,0,16
9921,25,0,25
