1216,0,20,20
1326,12,0,12
1402,0,84,84
1722,3,0,3
2107,0,101,101
2201,0,3,3
2316,6,0,6
2330,0,13,13
2331,6,0,6
2353,45,0,45
2397,4,0,4
2401,11,0,11
2454,0,4,4
2474,2,0,2
2606,0,13,13
2615,153,0,153
2618,0,55,55
2832,6,0,6
2834,0,69,69
2884,0,52,52
2885,0,11,11
2890,0,20,20
2912,0,12,12
3005,7,0,7
3008,0,1,1
3017,5,0,5
3045,0,2,2
3450,1,0,1
3481,0,262,262
3559,7,0,7
4935F-,3,0,3
5871F-,1,0,1
6120,11,0,11
6139,0,17,17
6143,2,0,2
6197,5,0,5
6239,0,27,27
6505,43,0,43
8383,3,0,3
8928,2,0,2
9943,2,0,2
