1101,963,0,963
1216,0,188,188
1227,0,159,159
1301,331,0,331
1326,723,0,723
1402,311,33,278
1504,0,713,713
1802,103,53,50
2002,1003,0,1003
2105,384,0,384
2201,414,0,414
2204,525,0,525
2301,0,355,355
2303,2016,0,2016
2317,376,0,376
2324,1839,0,1839
2325,249,0,249
2327,693,0,693
2330,34,130,96
2347,1194,0,1194
2353,421,0,421
2354,0,387,387
2379,420,0,420
2393,0,195,195
2409,0,1126,1126
2412,268,0,268
2451,0,149,149
2454,108,0,108
2474,2,112,110
2603,0,746,746
2609,904,0,904
2610,0,2128,2128
2615,0,379,379
2618,0,417,417
2823,25,747,722
2833,48,0,48
2881,42,116,74
2882,199,90,109
2884,2033,0,2033
2885,0,1783,1783
2890,0,3281,3281
2891,0,3902,3902
3034,0,133,133
3045,117,0,117
3189,40,404,364
3474,0,2370,2370
3481,0,853,853
3519,0,200,200
3673F-TPK,0,100,100
4904,200,0,200
4915,0,715,715
4938,882,57,825
5347,0,389,389
5880,0,705,705
6121,259,0,259
6239,0,535,535
6285,100,0,100
9904,724,7,717
9914,0,168,168
9933,305,0,305
