1216,0,1340,1340
1262F-,30,0,30
1301,0,188,188
1303,0,759,759
1434,0,838,838
1704,232,0,232
1717,0,720,720
1802,776,0,776
1907,32,0,32
2002,564,104,460
2233,0,481,481
2303,1314,0,1314
2308,0,420,420
2311,2368,2105,263
2317,2395,3476,1081
2325,1017,125,892
2330,53,4035,3982
2347,0,359,359
2354,345,6,339
2356,0,1891,1891
2357,21,0,21
2375,0,178,178
2382,190,669,479
2408,0,352,352
2409,0,2038,2038
2412,400,76,324
2454,45,1321,1276
2474,0,538,538
2618,192,0,192
2634,11,0,11
2881,0,2383,2383
2882,0,390,390
2884,0,1563,1563
2885,3221,0,3221
2886,0,570,570
2891,0,6396,6396
2912,283,14,269
3044,0,172,172
3045,0,1344,1344
3231,0,210,210
3481,478,71,407
3552,6,0,6
3556,20,0,20
3673F-TPK,0,340,340
4103,48,0,48
4174,26,0,26
4180,4,0,4
4904,16,640,624
4938,665,1971,1306
4958F-,300,0,300
5287,24,0,24
5289,15,0,15
5315,245,0,245
5871F-,0,369,369
6146,44,0,44
6285,23,0,23
6286,46,0,46
6409,2,0,2
9907,1570,0,1570
9917,0,494,494
