1216,11,1209,1198
1301,106,700,594
1303,29,747,718
1305,363,7,356
1339,135,25,110
1402,28,618,590
1440,172,26,146
1457,720,11,709
1459,140,37,103
1464,303,170,133
1527,165,7,158
1905,951,0,951
2002,35,1573,1538
2303,179,1972,1793
2311,20,1786,1766
2313,0,755,755
2317,92,2981,2889
2324,291,1084,793
2330,883,2104,1221
2352,451,99,352
2377,237,51,186
2385,233,127,106
2409,4613,7087,2474
2441,239,103,136
2449,260,126,134
2618,294,879,585
2823,28,845,817
2834,2,924,922
2867,137,32,105
2880,1,760,759
2881,233,2176,1943
2882,0,1533,1533
2883,266,947,681
2884,40,1219,1179
2885,1584,563,1021
2886,4,2395,2391
2887,0,801,801
2888,6,687,681
2890,141,924,783
2892,110,1106,996
3014,127,17,110
3019,144,18,126
3023,178,4,174
3034,546,100,446
3231,21,3553,3532
3234,155,29,126
3474,86,1141,1055
3481,2650,1064,1586
3673F-TPK,559,199,360
4129,145,12,133
4979,145,10,135
5820,176,57,119
5880,1,1229,1228
6116,483,218,265
6176,0,556,556
6239,771,212,559
6257,133,30,103
8039,139,9,130
8069,0,1137,1137
8429F-,175,32,143
