1216,9,1589,1580
1301,8,726,718
1402,174,71,103
1605,54,990,936
1702,501,3,498
2108,277,8,269
2303,198,2469,2271
2311,0,1074,1074
2323,3389,0,3389
2324,249,0,249
2325,201,8649,8448
2327,19,1596,1577
2337,220,0,220
2344,218,0,218
2349,500,0,500
2354,107,644,537
2357,131,30,101
2371,17,672,655
2382,0,515,515
2393,230,23,207
2409,16,6740,6724
2448,561,22,539
2454,673,2557,1884
2474,168,627,459
2515,2708,0,2708
2547,0,647,647
2609,0,1457,1457
2615,0,509,509
2867,1518,0,1518
2880,0,1128,1128
2882,210,715,505
2883,1041,309,732
2884,1453,151,1302
2885,344,2954,2610
2886,100,2749,2649
2887,1448,4887,3439
2888,5112,388,4724
2890,0,2988,2988
2891,376,1334,958
2892,278,1306,1028
3234,284,3,281
3376,93,0,93
3474,0,815,815
3481,972,6587,5615
3519,270,0,270
3576,348,0,348
4904,768,68,700
4938,919,187,732
5347,321,3291,2970
5388,0,509,509
5483,146,0,146
5880,14,2077,2063
6244,272,0,272
6274,119,0,119
6282,2,609,607
8925,102,0,102
9904,344,126,218
9917,183,0,183
9924,182,0,182
9933,246,72,174
