1101,71,946,875
1102,60,711,651
1216,760,1972,1212
1301,24,1099,1075
1303,155,1035,880
1440,255,24,231
1504,1030,292,738
1590F-,203,6,197
1605,187,46,141
2002,1074,2678,1604
2303,360,4704,4344
2308,1,584,583
2312,0,797,797
2313,340,21,319
2317,1039,4365,3326
2323,296,0,296
2330,1204,4558,3354
2344,0,1338,1338
2382,195,1763,1568
2393,263,37,226
2409,453,9796,9343
2412,1412,546,866
2448,539,166,373
2454,195,984,789
2474,430,170,260
2520,320,5,315
2542,351,165,186
2618,775,490,285
2801,140,957,817
2812,287,56,231
2823,452,1705,1253
2867,192,0,192
2880,21,924,903
2881,686,2564,1878
2882,402,1670,1268
2883,189,3608,3419
2884,570,1265,695
2885,634,6314,5680
2886,539,1720,1181
2887,358,1896,1538
2888,408,1225,817
2890,930,1672,742
2891,197,2209,2012
2892,918,4048,3130
2912,379,160,219
3022,157,17,140
3044,355,72,283
3152,211,0,211
3376,187,7,180
3474,2442,860,1582
3481,4611,5451,840
3673F-TPK,201,75,126
3702,1248,287,961
4103,165,1,164
4105,212,24,188
4128,334,108,226
4958F-,310,156,154
4960,1044,19,1025
5871F-,616,188,428
9907,310,125,185
