1301,0,271,271
1312,89,0,89
1409,151,0,151
1457,654,0,654
1464,208,114,94
1522,100,0,100
1527,121,0,121
1604,301,0,301
2002,0,877,877
2201,131,33,98
2303,0,265,265
2311,589,102,487
2317,234,668,434
2325,1770,138,1632
2330,162,970,808
2345,362,0,362
2374,104,0,104
2379,399,14,385
2382,0,642,642
2409,0,301,301
2419,136,9,127
2474,440,41,399
2538,215,0,215
2547,80,0,80
2609,0,386,386
2615,149,8,141
2801,0,928,928
2823,0,463,463
2834,0,638,638
2845,0,447,447
2847,0,246,246
2880,0,1104,1104
2881,65,1268,1203
2882,400,1373,973
2883,2050,1930,120
2884,1365,1166,199
2885,5,1447,1442
2886,0,1420,1420
2887,0,1013,1013
2888,17,1216,1199
2889,0,555,555
2890,198,1204,1006
2891,0,2127,2127
2892,146,1412,1266
2905,78,0,78
3041,95,0,95
3231,319,95,224
3474,0,1341,1341
3481,0,759,759
3673F-TPK,60,327,267
3702,146,30,116
4915,114,21,93
4938,216,73,143
5483,122,22,100
5522,191,0,191
5880,0,1180,1180
6120,0,431,431
6168,89,0,89
8110,103,0,103
9945,0,351,351
