1216,505,0,505
1229,0,119,119
1301,501,0,501
1313,15,0,15
1314,48,0,48
1473,96,0,96
1718,40,0,40
1723,0,24,24
1752,46,9,37
2002,12,31,19
2105,500,0,500
2108,23,7,16
2303,36,1890,1854
2313,3,14,11
2317,232,45,187
2330,64,7,57
2371,7,20,13
2402,2,56,54
2409,34,18,16
2458,22,1,21
2538,32,1,31
2610,44,22,22
2618,24,114,90
2801,0,15,15
2841,4,42,38
2881,3,15,12
2882,0,81,81
2886,28,0,28
2888,62,0,62
2889,6,597,591
2890,15,0,15
2891,22,4,18
3017,0,42,42
3036,15,0,15
3163,3,20,17
3257,0,14,14
3264,31,9,22
3481,21,129,108
3645,15,0,15
3682,50,0,50
3706,0,21,21
4105,150,2,148
4162,38,57,19
4915,915,1,914
4938,0,56,56
5213,0,30,30
5288F-,40,0,40
5871F-,7,47,40
5880,21,0,21
5906F-,0,13,13
6116,94,4,90
6182,50,2,48
6230,0,20,20
6244,4,24,20
6271,0,300,300
6282,1,31,30
6505,0,413,413
8016,1,51,50
8086,9,231,222
8215,28,13,15
