1216,94,0,94
1217,0,105,105
1303,76,0,76
1310,102,0,102
1457,56,5,51
1460,2,51,49
1704,24,147,123
2017,0,60,60
2103,59,0,59
2301,9,40,31
2303,355,24,331
2311,152,50,102
2312,19,105,86
2313,23,53,30
2317,33,85,52
2323,139,175,36
2330,236,21,215
2344,165,206,41
2347,107,0,107
2364,0,121,121
2371,33,198,165
2401,120,9,111
2408,15,158,143
2409,1123,930,193
2609,71,17,54
2610,18,56,38
2801,100,1,99
2812,31,117,86
2823,133,5,128
2841,67,12,55
2882,2,43,41
2883,189,48,141
2884,11,71,60
2885,20,149,129
2886,70,8,62
2887,54,0,54
2888,180,27,153
2890,137,3,134
2891,152,79,73
2892,135,235,100
3078,50,1,49
3474,339,642,303
3481,436,999,563
4702,0,35,35
4938,5,63,58
4944,0,30,30
5007,67,3,64
5315,64,4,60
5388,71,15,56
5820,15,61,46
5880,90,4,86
5906F-,81,1,80
6116,93,10,83
6152,0,30,30
6168,2,52,50
6180,5,655,650
6244,3,36,33
8249,0,45,45
9105,168,82,86
9945,113,60,53
