1312,76,0,76
2325,100,0,100
2347,0,1162,1162
2397,22,0,22
2408,75,0,75
2636,57,0,57
2890,0,1305,1305
3481,0,1000,1000
3552,80,0,80
5388,0,171,171
6147,0,820,820
9941,0,50,50
