1102,0,25,25
1303,141,8,133
1304,29,0,29
1307,0,10,10
1310,0,51,51
1314,23,0,23
1409,0,23,23
1455,0,33,33
1457,16,0,16
1474,20,2,18
1527,0,17,17
1536,7,33,26
1704,0,53,53
1718,20,1,19
2104,15,0,15
2208,20,0,20
2303,60,3,57
2312,25,1,24
2317,34,5,29
2323,1,16,15
2324,0,20,20
2344,0,10,10
2349,23,0,23
2379,7,50,43
2393,0,25,25
2409,59,90,31
2433,25,0,25
2448,10,30,20
2475,0,16,16
2499,0,10,10
2520,25,0,25
2548,18,0,18
2618,1,13,12
2841,20,2,18
2881,19,3,16
2885,22,0,22
2891,100,0,100
2892,144,37,107
2913,30,0,30
3052,0,10,10
3078,15,0,15
3176,0,10,10
3191,0,10,10
3264,58,25,33
3474,50,112,62
3593,0,14,14
3682,0,10,10
4111,32,0,32
4137F-,0,12,12
4157F*,30,15,15
4726,38,1,37
5388,14,24,10
5880,0,25,25
5907F-,0,10,10
6005,35,15,20
6238,48,17,31
8049,0,10,10
8101,14,0,14
8215,43,3,40
8936,3,50,47
