1305,76,1,75
1444,79,2,77
1455,30,150,120
1457,84,151,67
1459,135,26,109
1517,51,111,60
1584,1,60,59
1604,600,0,600
2228,88,4,84
2303,147,61,86
2311,187,29,158
2323,254,170,84
2324,33,198,165
2325,194,86,108
2330,129,3,126
2344,269,151,118
2355,119,204,85
2363,0,55,55
2368,5,63,58
2379,120,24,96
2387,1,121,120
2409,1797,328,1469
2458,30,114,84
2461,91,17,74
2488,43,101,58
2547,50,175,125
2618,436,230,206
2823,137,34,103
2845,108,0,108
2847,109,186,77
2849,40,130,90
2883,24,141,117
2885,50,164,114
2887,102,0,102
2891,183,5,178
2892,333,225,108
3005,86,8,78
3049,229,0,229
3051,67,221,154
3231,150,28,122
3474,808,493,315
3481,568,205,363
3519,18,99,81
3545,40,118,78
3576,62,157,95
3686,27,93,66
4128,24,79,55
4130,29,84,55
4157F*,115,39,76
4934,22,116,94
5481,0,241,241
6022,32,240,208
6116,2134,1514,620
6153,9,94,85
6239,8,73,65
6274,119,17,102
8086,313,165,148
8215,261,710,449
8277,2,54,52
9105,561,269,292
