1216,120,0,120
1217,1,44,43
1409,3,35,32
1452,96,7,89
1457,52,175,123
1512,0,50,50
1605,183,114,69
1701,11,60,49
1789,57,110,53
1815,83,0,83
2020,0,106,106
2303,370,62,308
2312,849,24,825
2323,232,49,183
2324,421,34,387
2325,247,116,131
2330,124,8,116
2379,54,108,54
2401,542,186,356
2409,905,483,422
2412,84,0,84
2498,219,282,63
2520,0,47,47
2542,92,13,79
2603,310,10,300
2812,0,50,50
2834,77,110,33
2882,107,32,75
2885,423,39,384
2886,85,5,80
2890,86,4,82
2891,205,64,141
2913,4,46,42
3044,23,100,77
3048,22,96,74
3049,274,10,264
3231,14,53,39
3374,2,34,32
3383,0,31,31
3474,732,554,178
3481,484,395,89
3519,25,87,62
3673F-TPK,254,83,171
3686,40,144,104
4108,25,70,45
4128,20,53,33
4171,87,6,81
4529,127,27,100
4736,1,46,45
4739,6,42,36
4915,11,52,41
4934,111,33,78
5351,292,153,139
5388,113,45,68
5880,25,141,116
5906F-,1,81,80
6116,631,772,141
6220,3,36,33
6243,2,42,40
8069,236,174,62
