1413,2,120,118
1459,1,70,69
1905,0,155,155
2303,200,4,196
2313,130,302,172
2323,35,116,81
2325,122,24,98
2330,291,9,282
2337,116,12,104
2363,130,0,130
2401,17,97,80
2404,137,8,129
2406,198,17,181
2409,1065,435,630
2412,127,5,122
2436,0,101,101
2448,40,164,124
2449,150,0,150
2454,100,191,91
2455,15,89,74
2542,142,31,111
2547,0,124,124
2634,177,27,150
2801,343,0,343
2867,5,2090,2085
2884,349,21,328
2885,147,0,147
2886,3066,30,3036
2887,215,0,215
2888,1306,100,1206
2890,768,15,753
2891,4191,68,4123
2892,412,98,314
3013,0,66,66
3017,49,132,83
3051,6,79,73
3056,13,132,119
3265,168,21,147
3323,157,0,157
3484,24,82,58
3490,0,63,63
4108,1754,48,1706
4129,26,94,68
4137F-,14,230,216
4162,63,204,141
4167,49,262,213
4188,18,164,146
5227F-,0,77,77
5349,415,161,254
5351,285,148,137
6116,195,292,97
6143,11,78,67
6153,40,144,104
6184,137,2,135
6244,75,148,73
6282,44,119,75
8021,53,130,77
8069,355,172,183
8215,204,28,176
9105,236,21,215
