1216,1397,185,1212
1303,903,186,717
1310,154,618,464
1314,908,1315,407
1337F-,346,621,275
1339,1331,246,1085
1402,40,421,381
1444,362,631,269
1718,813,1550,737
1729,133,2495,2362
1905,100,546,446
2002,2019,897,1122
2204,57,366,309
2301,797,143,654
2303,6366,2568,3798
2311,1669,3890,2221
2313,1016,1654,638
2328,174,542,368
2330,5687,338,5349
2332,926,54,872
2344,3701,2933,768
2349,1367,1641,274
2354,947,259,688
2356,1471,2386,915
2387,815,159,656
2409,11464,7559,3905
2449,618,1065,447
2454,1829,986,843
2498,2453,1762,691
2515,319,968,649
2542,1712,3182,1470
2609,1307,500,807
2823,2184,554,1630
2867,332,611,279
2881,1089,2153,1064
2882,4229,2331,1898
2883,6003,1737,4266
2885,4017,1170,2847
2886,2395,1705,690
2887,2338,1232,1106
2888,1931,573,1358
2891,8828,823,8005
2892,5057,2219,2838
3017,2164,792,1372
3029,611,858,247
3049,342,760,418
3231,2980,1029,1951
3264,596,1441,845
3481,7604,4111,3493
3561,442,722,280
4108,1082,1789,707
4128,544,837,293
4904,156,453,297
5213,44,636,592
5315,420,951,531
5388,2474,1566,908
5880,1179,174,1005
6116,6056,3812,2244
6257,57,367,310
9907,109,398,289
