1102,647,13,634
1216,900,54,846
1301,93,221,128
1304,82,349,267
1310,61,266,205
1313,115,504,389
1326,55,261,206
1455,659,175,484
1527,99,352,253
1605,301,581,280
1729,1343,72,1271
1802,15,219,204
2108,471,1064,593
2204,13,201,188
2303,1338,3786,2448
2311,693,251,442
2317,659,319,340
2325,3227,886,2341
2330,1051,76,975
2344,2464,1514,950
2349,200,493,293
2353,698,366,332
2356,1169,217,952
2371,1159,34,1125
2379,291,424,133
2401,154,402,248
2409,4284,1557,2727
2412,177,2035,1858
2449,105,1604,1499
2823,371,32,339
2881,6565,205,6360
2882,5955,210,5745
2884,601,17,584
2885,554,211,343
2886,441,51,390
2887,475,39,436
2890,738,187,551
2891,1321,38,1283
2892,1948,750,1198
2903,206,386,180
2911,217,353,136
2913,62,251,189
3044,33,264,231
3231,722,229,493
3474,3322,2645,677
3481,3106,1713,1393
3523,373,63,310
3576,565,723,158
3686,167,290,123
4426,187,336,149
4529,160,472,312
4915,41,195,154
4991F-,114,300,186
5880,448,21,427
6116,1922,1138,784
6509,131,405,274
8039,13,280,267
8069,1498,860,638
8277,31,165,134
9105,1496,2140,644
