1301,285,34,251
1310,3,147,144
1454,57,187,130
1459,366,39,327
1590F-,23,125,102
1704,474,614,140
1724,0,100,100
1752,396,607,211
2103,421,42,379
2108,428,771,343
2303,2152,167,1985
2311,762,166,596
2312,329,491,162
2317,542,302,240
2323,1017,2701,1684
2329,103,314,211
2330,1324,258,1066
2337,478,249,229
2356,581,141,440
2371,383,117,266
2379,277,632,355
2382,338,61,277
2408,545,216,329
2409,4154,1543,2611
2454,789,315,474
2515,46,173,127
2542,431,110,321
2610,421,70,351
2618,859,443,416
2823,531,76,455
2885,1182,45,1137
2886,389,11,378
2888,647,1082,435
2890,537,56,481
2891,3133,730,2403
2892,892,603,289
3017,407,630,223
3019,291,433,142
3057,41,169,128
3231,265,468,203
3481,1734,847,887
3576,237,368,131
4105,247,350,103
4106,140,367,227
4137F-,97,371,274
4960,197,323,126
5347,270,36,234
5349,1263,913,350
5351,588,345,243
5880,388,63,325
5906F-,163,293,130
6116,1073,1563,490
6176,95,208,113
6191,633,28,605
6247,10,136,126
6285,318,460,142
8069,1694,1106,588
8110,2,170,168
8925,0,101,101
9105,850,987,137
