1444,21,52,31
1522,46,2,44
1532,0,30,30
1533,2,52,50
1536,53,5,48
1702,1,62,61
1704,64,17,47
1752,96,25,71
2062,4,50,46
2103,1,57,56
2303,493,5,488
2312,3,28,25
2317,82,32,50
2323,24,57,33
2325,103,249,146
2330,403,23,380
2331,3,60,57
2337,115,16,99
2409,489,110,379
2412,10,61,51
2448,46,78,32
2845,67,3,64
2881,89,2,87
2882,72,18,54
2886,118,80,38
2887,547,6,541
2891,156,2,154
3005,2,150,148
3023,7,41,34
3045,259,49,210
3047,355,0,355
3105,23,81,58
3265,110,0,110
3474,521,339,182
3481,244,115,129
3498,3,35,32
3587,0,26,26
3682,114,174,60
4153,1,32,31
4417,190,24,166
4960,65,1,64
5347,52,4,48
5490,87,29,58
6104,48,1,47
6116,110,34,76
6182,0,28,28
6196,41,0,41
6223,2,30,28
6244,22,49,27
6274,22,46,24
6287,0,35,35
6404F-,2,28,26
8069,117,141,24
8086,157,186,29
8101,2,26,24
8249,70,0,70
8928,80,0,80
9934,3,27,24
9945,65,13,52
9946,0,100,100
