1308,0,47,47
1314,80,1,79
1321,0,55,55
1441,0,50,50
1452,24,69,45
1457,11,140,129
1532,1,34,33
1752,58,157,99
1907,0,100,100
2206,12,83,71
2303,48,101,53
2311,67,8,59
2325,98,38,60
2329,8,45,37
2344,63,20,43
2345,16,53,37
2352,122,4,118
2356,165,40,125
2405,3,51,48
2409,331,38,293
2455,56,15,41
2456,6,39,33
2538,0,40,40
2547,5,100,95
2607,0,38,38
2809,3,41,38
2823,89,2,87
2867,163,20,143
2884,54,3,51
2885,374,60,314
2887,20,93,73
2888,22,137,115
2890,171,20,151
2891,273,22,251
2892,146,106,40
3005,77,32,45
3231,71,7,64
3234,107,62,45
3260,59,15,44
3264,14,59,45
3287,59,19,40
3474,523,224,299
3481,88,21,67
3511,25,67,42
3607,0,57,57
4108,77,37,40
4123,5,73,68
4142,63,4,59
4529,89,14,75
4733,6,40,34
4971F-IET,52,95,43
5014,54,5,49
5388,204,61,143
5522,0,37,37
5906F-,10,67,57
6005,403,56,347
6116,71,23,48
6209,2,36,34
8069,120,54,66
9105,33,102,69
