1301,171,461,290
1310,44,224,180
1314,535,287,248
1339,441,158,283
1536,205,566,361
1604,32,238,206
1605,409,142,267
1905,390,100,290
2101,68,520,452
2108,1068,545,523
2303,3402,768,2634
2311,836,494,342
2312,426,808,382
2313,1029,503,526
2316,49,269,220
2317,2951,1372,1579
2324,104,332,228
2325,5375,2410,2965
2330,1169,4322,3153
2337,511,59,452
2344,1132,624,508
2356,651,209,442
2377,38,274,236
2401,99,307,208
2406,157,326,169
2409,3800,1368,2432
2414,0,1140,1140
2419,40,262,222
2498,1260,840,420
2499,45,244,199
2515,123,534,411
2539,1,349,348
2542,550,177,373
2618,618,294,324
2823,682,145,537
2855,425,23,402
2881,3234,454,2780
2882,300,523,223
2883,298,585,287
2887,1167,560,607
2890,1914,699,1215
2892,1818,1206,612
2903,542,267,275
3312,1,322,321
3376,76,247,171
3481,4389,2431,1958
4417,315,528,213
4927F-,9,168,159
4971F-IET,806,348,458
4979,412,578,166
5259,80,323,243
5349,1392,949,443
5351,775,1020,245
5388,844,381,463
6005,361,14,347
6116,1442,811,631
6153,112,300,188
8069,1573,2339,766
9924,206,862,656
9934,55,503,448
