1216,826,27,799
1301,307,36,271
1303,429,72,357
1314,163,283,120
1464,460,547,87
1536,60,323,263
1718,29,125,96
2303,1625,180,1445
2311,217,42,175
2312,161,270,109
2317,401,63,338
2323,260,489,229
2325,710,327,383
2330,631,15,616
2337,619,30,589
2344,289,425,136
2353,248,53,195
2356,282,121,161
2371,163,2,161
2385,6,108,102
2409,2188,1511,677
2412,35,464,429
2448,378,467,89
2454,265,350,85
2603,262,47,215
2607,10,150,140
2610,336,73,263
2618,325,125,200
2823,383,171,212
2867,353,53,300
2880,74,303,229
2881,423,44,379
2882,142,337,195
2884,1870,158,1712
2885,424,57,367
2888,337,26,311
2890,536,30,506
2891,1508,2813,1305
2892,1588,205,1383
2912,10,101,91
3034,12,104,92
3044,189,14,175
3264,93,206,113
3474,2078,1200,878
3481,1148,659,489
3501,28,148,120
4108,76,171,95
4960,65,480,415
4979,313,109,204
5388,622,276,346
5483,56,134,78
5508,206,344,138
5880,296,58,238
6104,105,182,77
6116,367,1805,1438
6191,3,89,86
8215,140,495,355
8905,0,116,116
9105,378,531,153
9108,0,82,82
