1216,392,10,382
1305,269,388,119
1310,983,9,974
1312,42,189,147
1409,381,30,351
1455,572,170,402
1459,75,220,145
1474,55,225,170
1605,306,516,210
1808,512,87,425
1905,536,91,445
2002,1365,261,1104
2108,677,366,311
2204,13,178,165
2303,1415,78,1337
2311,492,107,385
2317,583,262,321
2323,466,1085,619
2327,100,300,200
2330,1186,33,1153
2344,823,327,496
2345,22,230,208
2349,306,1106,800
2352,295,431,136
2356,1092,101,991
2409,4071,1290,2781
2454,451,145,306
2547,398,0,398
2603,321,12,309
2609,594,76,518
2610,348,28,320
2614,22,155,133
2618,425,778,353
2867,1092,550,542
2883,710,147,563
2886,778,0,778
2888,369,478,109
2890,555,86,469
2891,3649,45,3604
2892,2573,678,1895
2903,181,293,112
3017,179,425,246
3037,88,375,287
3049,338,36,302
3474,3633,2708,925
3481,2987,1691,1296
3494,342,19,323
3622,46,182,136
3698,90,239,149
4167,262,723,461
4746,7,240,233
5309,30,230,200
5349,733,925,192
6005,49,202,153
6116,684,1184,500
6191,26,361,335
8021,95,453,358
8069,1233,1509,276
8110,140,271,131
9105,558,784,226
