1101,20,52,32
1216,163,0,163
1314,7,70,63
1409,0,110,110
1454,210,0,210
1455,222,57,165
1457,70,112,42
1459,7,91,84
1605,22,55,33
1710,100,3,97
1808,0,40,40
2014,211,0,211
2023,0,50,50
2301,165,5,160
2303,804,35,769
2323,11,60,49
2329,10,76,66
2330,276,6,270
2345,205,22,183
2353,64,298,234
2408,237,39,198
2409,685,247,438
2437,10,57,47
2465,0,41,41
2474,8,54,46
2501,0,41,41
2515,0,32,32
2609,51,90,39
2634,32,123,91
2841,111,0,111
2867,8,70,62
2880,434,10,424
2885,343,74,269
2886,205,72,133
2887,497,21,476
2890,126,21,105
2891,204,13,191
2892,547,215,332
3019,107,177,70
3037,183,39,144
3049,0,43,43
3105,44,270,226
3474,1072,712,360
3499,4,128,124
3561,25,59,34
3706,44,98,54
4123,22,57,35
4157F*,16,54,38
4904,120,0,120
4979,131,37,94
5388,161,45,116
5880,352,57,295
5906F-,96,4,92
6116,81,153,72
6153,34,74,40
6298,0,60,60
8069,245,125,120
8086,152,58,94
8277,147,4,143
9105,353,152,201
