1101,61,2,59
1102,67,11,56
1301,95,22,73
1303,64,2,62
1313,112,0,112
1337F-,93,5,88
1338F-,1,33,32
1409,21,115,94
1474,78,18,60
1570,0,33,33
1605,41,81,40
1708,3,60,57
2002,186,49,137
2062,14,45,31
2108,51,98,47
2303,599,634,35
2311,91,17,74
2313,40,75,35
2325,74,23,51
2330,169,8,161
2379,11,47,36
2409,452,168,284
2474,76,9,67
2484,0,39,39
2538,61,6,55
2605,55,0,55
2606,316,48,268
2609,13,79,66
2610,115,3,112
2820,1,50,49
2823,36,105,69
2841,50,137,87
2884,213,1,212
2885,72,21,51
2887,132,7,125
2890,169,305,136
2891,277,2,275
2892,292,85,207
2903,1770,63,1707
3019,91,20,71
3037,66,2,64
3049,0,55,55
3221,0,30,30
3264,20,55,35
3474,609,324,285
3481,81,271,190
3673F-TPK,48,105,57
4123,19,72,53
4526,0,35,35
4725,110,4,106
5880,53,0,53
6022,2,32,30
6166,10,106,96
6214,82,13,69
6220,1,56,55
8069,182,66,116
8163,1,36,35
8171,0,30,30
9105,61,116,55
9938,10,67,57
