1216,58,10,48
1314,39,0,39
1440,49,1,48
1452,73,41,32
1527,122,0,122
1909,0,30,30
2014,50,0,50
2108,44,547,503
2303,71,12,59
2308,34,0,34
2312,22,57,35
2330,68,0,68
2345,0,105,105
2392,51,2,49
2401,14,221,207
2409,377,112,265
2413,1,26,25
2458,5,43,38
2603,120,50,70
2615,51,10,41
2634,0,27,27
2823,43,11,32
2880,51,1,50
2881,82,6,76
2883,115,70,45
2885,60,0,60
2889,0,30,30
2890,87,2,85
2891,136,0,136
2892,855,122,733
3017,23,49,26
3019,48,71,23
3376,1,207,206
3452,0,107,107
3474,184,264,80
3481,230,92,138
3491,94,3,91
3492,3,33,30
3622,0,33,33
3682,50,3,47
3686,35,0,35
4108,16,48,32
4127,9,53,44
4714,91,0,91
4736,48,1,47
4915,1,32,31
5009,3,30,27
5306,1,31,30
5388,52,19,33
5488,0,67,67
6005,2,30,28
6244,29,57,28
6245,1,39,38
8086,72,36,36
8101,0,25,25
8215,74,184,110
8277,0,23,23
8436,8,171,163
9105,124,36,88
9910,1,67,66
