1101,35,233,198
1227,754,22,732
1303,41,295,254
1304,1016,0,1016
1308,265,0,265
1312,266,0,266
1326,451,2,449
1402,6,208,202
1434,214,46,168
1457,240,64,176
1702,502,23,479
2002,135,1035,900
2105,569,299,270
2303,1047,848,199
2311,150,494,344
2313,176,35,141
2317,115,932,817
2324,45,284,239
2325,2898,556,2342
2330,346,1341,995
2392,11,306,295
2401,142,4,138
2409,3075,792,2283
2412,62,250,188
2448,88,359,271
2514,1272,0,1272
2603,80,1325,1245
2801,41,281,240
2833,0,1054,1054
2834,21,255,234
2856,0,690,690
2867,3,194,191
2880,142,390,248
2881,79,428,349
2882,2584,555,2029
2883,55,1335,1280
2884,37,504,467
2885,304,591,287
2887,81,480,399
2888,81,500,419
2890,207,603,396
2891,2055,1098,957
2892,373,1191,818
3017,171,21,150
3474,3268,881,2387
3533,181,8,173
4417,275,149,126
5305,34,548,514
5521,226,0,226
5880,41,440,399
6016,0,180,180
6116,543,164,379
6166,218,10,208
6239,280,62,218
6505,1,317,316
8086,416,285,131
8150,345,2,343
9105,303,69,234
9108,181,0,181
9904,1024,246,778
