1310,570,22,548
1314,76,195,119
1417,0,112,112
1452,58,351,293
1457,77,299,222
1464,684,432,252
1522,368,85,283
1701,14,112,98
1704,633,225,408
1752,217,555,338
2101,20,123,103
2303,533,50,483
2311,434,26,408
2313,81,252,171
2323,165,370,205
2325,268,591,323
2330,379,19,360
2344,1023,169,854
2362,52,159,107
2383,40,173,133
2392,15,105,90
2409,1857,462,1395
2455,67,160,93
2488,88,220,132
2489,30,227,197
2542,191,305,114
2618,524,674,150
2801,346,11,335
2834,264,0,264
2841,293,3,290
2880,519,25,494
2881,220,35,185
2885,675,776,101
2888,302,81,221
2889,793,27,766
2891,1607,232,1375
2892,627,281,346
3017,619,211,408
3051,16,349,333
3454,40,261,221
3481,1165,720,445
3576,328,153,175
3645,21,187,166
3673F-TPK,626,769,143
4108,156,272,116
4167,197,411,214
4904,262,4,258
5009,67,170,103
5309,404,82,322
5351,158,639,481
5490,317,113,204
6116,434,1074,640
6180,325,29,296
6274,106,763,657
8086,609,313,296
8112,301,60,241
8215,886,257,629
9104,13,476,463
9105,2919,683,2236
9945,848,55,793
