1210,1,88,87
1216,873,24,849
1326,5,135,130
1402,667,4,663
1474,10,83,73
1522,79,163,84
2101,171,12,159
2206,486,90,396
2303,569,81,488
2325,300,164,136
2330,171,16,155
2337,3,80,77
2349,102,9,93
2354,824,6,818
2371,19,227,208
2377,125,20,105
2409,826,354,472
2448,250,158,92
2497,259,1,258
2520,228,3,225
2636,0,191,191
2823,206,83,123
2838,0,158,158
2841,7,102,95
2856,800,13,787
2880,148,1,147
2881,182,39,143
2883,146,7,139
2888,297,7,290
2890,603,0,603
2891,292,7,285
3017,311,407,96
3019,779,268,511
3051,6,330,324
3059,10,121,111
3083,7,88,81
3265,27,120,93
3474,1771,710,1061
3481,490,114,376
3519,182,67,115
3583,101,11,90
3645,6,127,121
3646,16,121,105
3702,15,127,112
4157F*,33,147,114
4167,190,78,112
4958F-,6,84,78
5388,310,89,221
5457,44,202,158
5820,5,183,178
5880,25,194,169
6005,14,620,606
6116,74,313,239
6239,296,22,274
6274,62,215,153
6282,22,212,190
6411,18,137,119
6456F-GIS,15,98,83
8086,314,521,207
9105,292,394,102
