1337F-,213,21,192
1464,281,361,80
1515,379,56,323
1524,0,90,90
1590F-,18,106,88
1718,190,3,187
1729,31,373,342
2007,150,0,150
2108,204,698,494
2303,803,188,615
2311,302,142,160
2317,165,233,68
2323,151,337,186
2325,420,267,153
2330,422,59,363
2344,513,632,119
2349,124,193,69
2352,20,109,89
2353,271,41,230
2356,292,20,272
2387,19,88,69
2409,1491,84,1407
2456,30,160,130
2472,129,5,124
2516,17,254,237
2801,182,24,158
2823,323,17,306
2867,525,88,437
2884,128,9,119
2885,310,105,205
2886,420,50,370
2887,140,4,136
2888,428,153,275
2890,898,35,863
2891,977,91,886
2892,2213,10146,7933
2903,48,168,120
3013,319,128,191
3023,73,155,82
3036,13,99,86
3372,0,60,60
3481,572,275,297
3552,37,139,102
4106,88,162,74
4167,157,313,156
4906,0,67,67
4971F-IET,113,179,66
5351,161,416,255
5388,266,106,160
6005,155,30,125
6131,427,22,405
6180,386,28,358
6191,6,93,87
6244,303,130,173
6274,154,35,119
8069,1240,1411,171
8916,34,117,83
8942,6,222,216
9105,337,831,494
9907,2,78,76
