1216,630,36,594
1301,334,33,301
1339,122,488,366
1434,215,1,214
1455,387,1313,926
1702,31,321,290
1704,357,972,615
2206,8,219,211
2303,1487,171,1316
2308,331,13,318
2311,422,784,362
2312,679,97,582
2323,644,332,312
2325,736,523,213
2330,909,163,746
2340,167,354,187
2353,458,236,222
2409,2772,752,2020
2412,31,515,484
2449,84,406,322
2455,57,264,207
2498,1337,962,375
2514,0,1272,1272
2542,192,697,505
2823,413,144,269
2845,21,220,199
2867,38,454,416
2880,244,2,242
2885,1185,88,1097
2886,398,16,382
2890,621,111,510
2891,1151,43,1108
2892,1284,884,400
3023,62,498,436
3474,3609,3251,358
3481,2565,934,1631
3504,140,614,474
3519,539,246,293
3576,118,284,166
3584,827,17,810
3702,391,103,288
4417,375,859,484
4529,35,321,286
5213,599,98,501
5474,90,387,297
5490,369,554,185
5880,284,70,214
5906F-,35,808,773
6131,3,279,276
6166,244,28,216
6271,413,45,368
6274,255,442,187
6279,239,13,226
6285,144,328,184
8069,1177,2322,1145
8086,1036,728,308
8215,997,1237,240
9904,218,926,708
9907,122,546,424
9933,43,593,550
