1326,180,567,387
1402,29,363,334
1464,1914,2422,508
1521,48,352,304
1605,870,100,770
1704,2114,1661,453
1718,679,162,517
1729,1349,34,1315
1815,313,881,568
2002,930,1257,327
2108,1564,690,874
2303,3348,1354,1994
2313,594,1447,853
2317,886,1172,286
2323,1313,1662,349
2325,3337,4033,696
2330,2756,2107,649
2337,849,390,459
2356,1123,543,580
2371,358,1438,1080
2409,6267,3818,2449
2412,162,564,402
2454,979,410,569
2474,689,244,445
2498,1448,1732,284
2603,885,299,586
2610,1804,417,1387
2618,1624,737,887
2634,47,310,263
2809,894,12,882
2823,1170,197,973
2880,1001,200,801
2883,1204,1566,362
2885,1036,1845,809
2886,1913,935,978
2887,1174,263,911
2888,1035,2180,1145
2890,1418,1695,277
2891,5381,2687,2694
2892,3039,4279,1240
2903,368,697,329
3051,201,487,286
3376,884,213,671
3481,4627,7474,2847
3545,459,756,297
3584,626,177,449
4417,1205,1540,335
4529,913,261,652
4904,611,64,547
5305,228,1021,793
5490,774,1239,465
5820,607,170,437
6120,580,100,480
6176,1224,240,984
6239,98,555,457
8069,4624,3866,758
8086,2873,4471,1598
8163,603,158,445
9104,209,803,594
9105,2879,3830,951
