1304,0,43,43
1305,1,6,5
1321,49,0,49
1417,0,10,10
1447,52,0,52
1452,25,2,23
1460,0,30,30
1464,7,14,7
1507,12,0,12
1599,1,8,7
1731,88,0,88
1781,0,7,7
1784,10,0,10
2106,0,13,13
2313,2,13,11
2316,0,6,6
2317,13,1,12
2330,10,80,70
2345,59,0,59
2356,22,0,22
2383,0,10,10
2409,11,0,11
2419,0,10,10
2431,0,10,10
2448,22,3,19
2485,12,1,11
2615,21,0,21
2881,11,0,11
2884,15,0,15
2890,17,0,17
2891,5,140,135
3051,10,0,10
3231,17,2,15
3260,10,0,10
3428,0,10,10
3474,226,0,226
3499,0,5,5
3504,1,6,5
3511,0,13,13
3545,12,0,12
3622,0,25,25
3661F-,32,0,32
3673F-TPK,3,15,12
3702,10,0,10
4105,2,9,7
4108,70,90,20
4153,3,14,11
4167,26,2,24
5305,0,38,38
5388,36,0,36
6269,4,18,14
6278,10,0,10
6282,21,0,21
6286,0,20,20
8069,34,14,20
8086,23,3,20
8103,0,9,9
8215,6,25,19
8249,0,7,7
8936,11,0,11
