1101,337,15,322
1216,263,13,250
1301,632,15,617
1326,58,281,223
1339,393,593,200
1454,7,157,150
1515,115,276,161
1605,420,576,156
1718,313,52,261
1907,100,312,212
2002,351,64,287
2301,111,733,622
2303,1487,3624,2137
2308,455,33,422
2313,231,429,198
2317,390,971,581
2323,514,741,227
2325,1188,408,780
2327,508,87,421
2330,634,420,214
2340,114,254,140
2371,215,6,209
2408,265,430,165
2409,2884,850,2034
2412,45,537,492
2426,128,329,201
2542,358,61,297
2603,266,12,254
2801,1047,32,1015
2812,308,52,256
2823,442,92,350
2880,1405,100,1305
2884,260,44,216
2885,5045,444,4601
2886,844,6,838
2887,809,117,692
2890,330,112,218
2891,1094,95,999
2892,1962,842,1120
3019,215,399,184
3034,42,182,140
3045,214,1,213
3049,115,304,189
3474,2977,2084,893
3481,1647,2647,1000
3584,19,1512,1493
3661F-,39,606,567
3702,37,256,219
4417,544,270,274
4506,51,237,186
4904,34,300,266
5388,568,315,253
5871F-,70,230,160
5880,304,1075,771
6239,278,30,248
6269,113,261,148
8069,1731,1191,540
9904,73,979,906
9910,72,198,126
9934,18,163,145
