1216,355,56,299
1455,235,460,225
1459,70,276,206
1704,560,818,258
1752,1335,971,364
2002,594,187,407
2301,133,413,280
2303,2537,281,2256
2323,805,1773,968
2325,1383,707,676
2327,860,44,816
2330,1304,129,1175
2337,648,161,487
2340,271,432,161
2344,3527,776,2751
2347,83,430,347
2353,590,270,320
2356,740,372,368
2387,26,231,205
2401,213,392,179
2409,3914,1092,2822
2414,1136,16,1120
2454,2032,481,1551
2498,765,1054,289
2618,831,1737,906
2841,125,453,328
2847,13,286,273
2849,1,180,179
2867,196,410,214
2885,1213,272,941
2886,526,125,401
2887,487,109,378
2888,791,63,728
2891,1749,393,1356
2892,2403,1233,1170
3017,546,725,179
3019,395,584,189
3036,30,421,391
3105,421,588,167
3312,321,8,313
3474,6954,4856,2098
3481,2461,1741,720
3576,491,791,300
4105,453,715,262
4108,195,477,282
4904,76,350,274
4924F-,59,237,178
4934,493,205,288
4971F-IET,404,667,263
5305,531,94,437
5388,1040,734,306
5490,543,713,170
5880,894,109,785
6116,960,1261,301
6239,603,73,530
8039,21,263,242
8215,626,929,303
8942,346,21,325
9105,1809,885,924
9907,8,171,163
