1447,0,6,6
1452,1,18,17
1455,100,6,94
1527,0,56,56
1589F-,100,0,100
1613,16,0,16
1752,0,12,12
2002,25,0,25
2022,183,0,183
2317,41,2,39
2325,622,4,618
2344,5,13,8
2353,0,5,5
2401,0,4,4
2409,2,50,48
2430,60,0,60
2448,20,0,20
2475,100,0,100
2485,100,0,100
2609,0,10,10
2634,50,0,50
2834,71,15,56
2841,31,0,31
2867,0,2,2
2890,20,0,20
2892,45,4,41
2913,370,0,370
3017,0,60,60
3058,20,0,20
3088,23,0,23
3231,0,2,2
3265,0,2,2
3303,90,0,90
3383,111,0,111
3437,0,10,10
3474,0,200,200
4108,0,2,2
4162,10,15,5
4174,20,0,20
4529,0,46,46
4722,20,0,20
4979,0,2,2
5309,0,2,2
5349,0,4,4
5351,0,100,100
5457,2,50,48
5490,0,60,60
6138,40,0,40
6167,0,5,5
6170,86,0,86
6220,25,0,25
6285,3,60,57
6286,22,0,22
6412,109,0,109
6603,0,7,7
8049,20,0,20
8069,6,50,44
8422,0,50,50
8446,0,5,5
9945,50,0,50
