1101,345,4,341
1216,476,4,472
1301,1284,18,1266
1303,622,8,614
1326,559,35,524
1402,20,92,72
1504,410,10,400
1907,3,207,204
1909,2,63,61
2002,268,353,85
2025,0,153,153
2303,1019,30,989
2308,364,4,360
2311,883,43,840
2312,51,158,107
2317,864,82,782
2324,14,104,90
2325,1330,135,1195
2330,577,23,554
2349,373,61,312
2355,65,124,59
2375,54,166,112
2376,18,112,94
2382,469,104,365
2387,8,207,199
2395,13,127,114
2404,15,93,78
2409,1510,559,951
2413,11,88,77
2448,80,170,90
2454,353,64,289
2474,257,21,236
2614,1,88,87
2801,574,16,558
2856,0,111,111
2881,517,2,515
2882,418,37,381
2885,1304,193,1111
2886,526,16,510
2887,2501,5,2496
2890,245,20,225
2891,2571,1076,1495
2892,842,213,629
3474,675,1382,707
3576,41,104,63
3622,4,75,71
4934,11,80,69
4938,306,5,301
4942,5,71,66
4960,16,153,137
5349,109,241,132
5483,5,109,104
5880,1612,66,1546
6005,5,65,60
6238,17,123,106
6505,252,0,252
6702,5,74,69
8086,171,294,123
9105,220,19,201
9933,24,201,177
