1319,16,402,386
1457,50,3,47
1464,111,42,69
1513,1,35,34
1524,0,30,30
1536,214,2,212
1701,0,121,121
1704,16,46,30
1718,62,0,62
2303,39,0,39
2311,42,3,39
2312,24,98,74
2323,53,14,39
2324,3,36,33
2329,5,67,62
2330,40,6,34
2340,18,44,26
2374,21,64,43
2379,32,162,130
2402,10,38,28
2409,211,10,201
2454,77,13,64
2610,60,0,60
2834,31,0,31
2841,0,50,50
2867,40,0,40
2881,10,46,36
2885,21,51,30
2890,35,100,65
2891,65,10,55
2892,141,37,104
2913,4,33,29
2915,41,0,41
3017,95,19,76
3231,120,89,31
3474,217,175,42
3481,172,30,142
3498,5,31,26
3519,53,10,43
3561,6,46,40
3682,33,0,33
4105,64,35,29
4123,6,103,97
4167,68,7,61
4510,36,0,36
4919,3,33,30
4934,5,65,60
4979,24,66,42
5259,10,47,37
5349,84,124,40
5388,100,19,81
5491,67,32,35
5871F-,63,15,48
6116,168,270,102
6120,0,50,50
6215,89,0,89
6285,76,4,72
8069,42,74,32
8234,8,56,48
9945,5,55,50
