1309,0,90,90
1314,28,109,81
1319,18,88,70
1339,43,127,84
1444,10,66,56
1455,80,10,70
1464,75,158,83
2002,101,36,65
2303,514,328,186
2317,174,64,110
2327,11,56,45
2330,122,17,105
2337,86,2,84
2344,66,176,110
2349,74,10,64
2352,8,81,73
2371,15,142,127
2401,43,136,93
2409,640,262,378
2498,140,54,86
2499,4,91,87
2515,0,49,49
2603,84,4,80
2614,62,0,62
2615,70,0,70
2809,3,98,95
2812,11,150,139
2823,73,10,63
2845,67,0,67
2856,2,80,78
2883,124,216,92
2885,109,13,96
2887,94,31,63
2891,275,14,261
2892,126,60,66
2915,58,1,57
3048,87,0,87
3474,593,359,234
3481,407,203,204
3573,177,0,177
3622,5,54,49
3642,173,20,153
3673F-TPK,74,146,72
3686,89,26,63
4142,9,58,49
4916,95,19,76
4934,193,47,146
4979,33,82,49
5488,53,109,56
5493,13,143,130
5511,0,50,50
5880,332,0,332
6116,199,329,130
6191,1,44,43
6274,119,10,109
6509,104,47,57
8069,104,267,163
8215,88,130,42
9105,66,232,166
9108,2,402,400
