1321,0,10,10
1455,0,5,5
1464,11,9,2
1704,0,20,20
2323,0,20,20
2325,1,0,1
2340,5,0,5
2379,1,0,1
2454,12,10,2
2530,3,0,3
2911,0,15,15
3017,0,15,15
3164,3,0,3
3265,11,6,5
3272,0,5,5
3474,100,0,100
3529,0,2,2
3642,11,21,10
3645,10,0,10
3664F-,0,5,5
3673F-TPK,20,27,7
4102,1,0,1
4108,290,140,150
4121,33,13,20
4160,15,0,15
4417,0,50,50
4529,158,139,19
4916,10,0,10
4942,30,0,30
4979,0,10,10
5259,40,15,25
5349,0,5,5
5351,0,5,5
5474,0,14,14
6104,30,0,30
6116,100,50,50
6411,0,5,5
6432,0,5,5
8069,33,332,299
8076,5,3,2
8086,70,20,50
8215,565,415,150
8249,0,5,5
8406F-,0,2,2
9105,50,1171,1121
9802F-,0,13,13
