1216,30,0,30
1217,15,0,15
1319,30,0,30
1444,12,0,12
1445,0,10,10
1457,50,0,50
1474,10,20,10
1527,0,11,11
1605,30,0,30
1618,0,20,20
1715,0,37,37
1718,12,0,12
2020,10,0,10
2301,12,1,11
2303,71,0,71
2316,15,0,15
2323,16,25,9
2340,24,1,23
2344,19,80,61
2356,35,2,33
2401,26,2,24
2408,2,10,8
2441,11,0,11
2489,30,0,30
2515,0,40,40
2609,11,0,11
2610,5,46,41
2618,33,1,32
2634,0,11,11
2719,12,0,12
2884,13,0,13
2885,76,1,75
2890,0,10,10
2891,24,5,19
2892,35,12,23
3049,0,10,10
3062,0,17,17
3105,0,22,22
3474,19,62,43
3481,8,50,42
3559,0,10,10
3580,0,10,10
3706,18,0,18
4108,2,13,11
4144F-,0,41,41
4167,14,0,14
4726,8,16,8
4924F-,10,19,9
5349,17,3,14
6016,20,0,20
6116,5,91,86
6209,2,11,9
6217,0,11,11
6257,0,10,10
6506,13,0,13
8069,10,38,28
8271,21,0,21
8933,20,0,20
9105,7,17,10
9945,1,10,9
