1307,31,0,31
1312,20,1,19
1314,23,0,23
1464,6,19,13
1504,10,20,10
1570,0,30,30
1599,0,16,16
1714,8,20,12
1795,1,16,15
1806,0,10,10
1815,32,0,32
2108,9,59,50
2303,60,0,60
2311,29,12,17
2316,65,0,65
2330,24,0,24
2340,4,20,16
2344,10,22,12
2349,82,0,82
2401,5,71,66
2408,23,0,23
2409,196,50,146
2426,21,2,19
2498,14,26,12
2607,32,0,32
2812,23,0,23
2838,20,0,20
2845,0,20,20
2885,21,0,21
2888,32,0,32
2890,100,0,100
2891,42,0,42
2892,114,21,93
3049,0,30,30
3231,23,105,82
3234,9,23,14
3481,47,24,23
3576,19,2,17
3673F-TPK,30,4,26
4114,0,12,12
4128,1,12,11
4157F*,35,0,35
4909,2,26,24
4915,0,41,41
4916,0,16,16
4934,10,32,22
4938,18,0,18
5305,0,20,20
5491,0,10,10
6121,0,30,30
6182,41,24,17
6215,6,20,14
6269,22,0,22
6506,5,18,13
6509,0,10,10
8069,42,14,28
8086,41,61,20
8215,34,10,24
8463,0,13,13
9105,141,18,123
