1444,20,0,20
1452,3,50,47
1582,12,0,12
1762,0,10,10
2062,0,11,11
2108,5,22,17
2303,60,10,50
2311,16,0,16
2330,27,0,27
2331,0,10,10
2353,3,22,19
2356,25,0,25
2368,20,6,14
2387,0,10,10
2409,35,5,30
2426,20,8,12
2455,21,9,12
2499,22,0,22
2542,21,1,20
2609,19,0,19
2834,40,0,40
2838,0,10,10
2881,2,13,11
2882,2,19,17
2883,20,0,20
2888,0,15,15
2890,90,5,85
2891,20,0,20
2892,39,6,33
3017,2,13,11
3037,75,0,75
3049,0,10,10
3105,20,7,13
3221,17,4,13
3234,1,9,8
3264,0,21,21
3474,203,18,185
3501,0,15,15
3540,0,87,87
3624,0,20,20
3682,17,34,17
3706,0,10,10
4128,22,5,17
4167,6,34,28
4417,23,3,20
4702,0,10,10
4746,15,0,15
5272,16,1,15
6005,0,69,69
6015,0,8,8
6104,2,25,23
6116,12,22,10
6173,0,10,10
6182,21,1,20
6238,1,10,9
8069,23,3,20
8086,10,67,57
8213,30,8,22
8215,15,1,14
9105,0,15,15
